Date,code,high,low,open,close,adjust,volume_match,value_match
2023-04-25,AMZN,105.4499969482422,102.4499969482422,104.91000366210938,102.56999969482422,102.56999969482422,65026800,6669798856.155396
2023-04-26,AMZN,106.62000274658205,104.0999984741211,105.04000091552734,104.9800033569336,104.9800033569336,73803800,7747923171.754456
2023-04-27,AMZN,110.86000061035156,106.8000030517578,108.16000366210938,109.81999969482422,109.81999969482422,149961200,16468738938.235474
2023-04-28,AMZN,109.4800033569336,104.33000183105467,107.7300033569336,105.4499969482422,105.4499969482422,130715900,13783991256.086733
2023-05-01,AMZN,105.2300033569336,101.81999969482422,104.9499969482422,102.0500030517578,102.0500030517578,74728100,7626002833.052063
2023-05-02,AMZN,103.9000015258789,101.1500015258789,101.47000122070312,103.62999725341795,103.62999725341795,73469400,7613633720.210266
2023-05-03,AMZN,105.95999908447266,103.27999877929688,103.73999786376952,103.6500015258789,103.6500015258789,65051900,6742629534.261322
2023-05-04,AMZN,105.38999938964844,103.30999755859376,104.04000091552734,104.0,104.0,45345500,4715932000.0
2023-05-05,AMZN,105.76000213623048,103.5500030517578,104.2699966430664,105.66000366210938,105.66000366210938,56951700,6017516830.5633545
2023-05-08,AMZN,106.0999984741211,104.6999969482422,105.04000091552734,105.83000183105467,105.83000183105467,49430900,5231272237.510681
2023-05-09,AMZN,106.79000091552734,105.16000366210938,105.4800033569336,106.62000274658205,106.62000274658205,44089400,4700811949.095154
2023-05-10,AMZN,110.66999816894533,108.0500030517578,108.0999984741211,110.19000244140624,110.19000244140624,78627600,8663975435.961914
2023-05-11,AMZN,113.27999877929688,110.48999786376952,111.02999877929688,112.18000030517578,112.18000030517578,74924800,8405064086.865234
2023-05-12,AMZN,112.63999938964844,109.31999969482422,112.16000366210938,110.26000213623048,110.26000213623048,49852700,5496758808.496857
2023-05-15,AMZN,112.29000091552734,109.25,111.1500015258789,111.1999969482422,111.1999969482422,53011100,5894834158.222961
2023-05-16,AMZN,114.79000091552734,111.0500030517578,111.0500030517578,113.4000015258789,113.4000015258789,71472900,8105026969.0589905
2023-05-17,AMZN,115.83000183105467,114.22000122070312,114.88999938964844,115.5,115.5,65655200,7583175600.0
2023-05-18,AMZN,118.5999984741211,116.33999633789062,116.69000244140624,118.1500015258789,118.1500015258789,73174100,8645520026.654816
2023-05-19,AMZN,118.30999755859376,115.6999969482422,118.16000366210938,116.25,116.25,55056300,6400294875.0
2023-05-22,AMZN,116.7699966430664,114.25,116.7699966430664,115.01000213623048,115.01000213623048,70741100,8135934062.119293
2023-05-23,AMZN,117.13999938964844,113.77999877929688,114.2699966430664,114.98999786376952,114.98999786376952,67576300,7770598592.641449
2023-05-24,AMZN,117.33999633789062,115.0199966430664,115.3499984741211,116.75,116.75,63487900,7412212325.0
2023-05-25,AMZN,116.87000274658205,114.30999755859376,116.62999725341795,115.0,115.0,66496700,7647120500.0
2023-05-26,AMZN,121.5,116.0199966430664,116.04000091552734,120.11000061035156,120.11000061035156,96779900,11624233848.069763
2023-05-30,AMZN,122.91999816894533,119.86000061035156,122.37000274658205,121.66000366210938,121.66000366210938,64314800,7824538803.527832
2023-05-31,AMZN,122.04000091552734,119.16999816894533,121.4499969482422,120.58000183105467,120.58000183105467,72800800,8778320597.302246
2023-06-01,AMZN,123.48999786376952,119.93000030517578,120.69000244140624,122.7699966430664,122.7699966430664,54375100,6675630844.4664
2023-06-02,AMZN,126.38999938964844,124.0199966430664,124.91999816894533,124.25,124.25,61264400,7612101700.0
2023-06-05,AMZN,125.8000030517578,123.02999877929688,123.36000061035156,125.3000030517578,125.3000030517578,47950100,6008147676.332092
2023-06-06,AMZN,127.4000015258789,125.0,125.06999969482422,126.61000061035156,126.61000061035156,45695200,5785469299.890137
2023-06-07,AMZN,127.37000274658205,120.62999725341795,127.01000213623048,121.2300033569336,121.2300033569336,95663300,11597262180.135344
2023-06-08,AMZN,125.62999725341795,122.26000213623048,123.01000213623048,124.25,124.25,62159300,7723293025.0
2023-06-09,AMZN,125.8000030517578,123.19000244140624,124.08000183105467,123.43000030517578,123.43000030517578,51396000,6343808295.684814
2023-06-12,AMZN,126.77999877929688,123.52999877929688,124.0199966430664,126.56999969482422,126.56999969482422,51338000,6497850644.332886
2023-06-13,AMZN,128.41000366210938,125.18000030517578,128.1199951171875,126.66000366210938,126.66000366210938,50564800,6404537753.173828
2023-06-14,AMZN,126.9499969482422,124.12000274658205,126.6999969482422,126.41999816894533,126.41999816894533,52422500,6627252354.011536
2023-06-15,AMZN,127.69000244140624,124.31999969482422,125.20999908447266,127.11000061035156,127.11000061035156,60458500,7684879971.90094
2023-06-16,AMZN,127.9000015258789,125.3000030517578,127.70999908447266,125.48999786376952,125.48999786376952,84247100,10572168399.028778
2023-06-20,AMZN,127.25,124.5,124.97000122070312,125.77999877929688,125.77999877929688,56930100,7160667908.505249
2023-06-21,AMZN,126.7300033569336,123.8499984741211,125.63999938964844,124.83000183105467,124.83000183105467,52137700,6508349186.46698
2023-06-22,AMZN,130.3300018310547,125.13999938964844,125.30999755859376,130.14999389648438,130.14999389648438,90354600,11759650638.519287
2023-06-23,AMZN,130.83999633789062,128.27999877929688,129.11000061035156,129.3300018310547,129.3300018310547,71927800,9302422505.703735
2023-06-26,AMZN,131.49000549316406,127.0999984741211,129.3300018310547,127.33000183105467,127.33000183105467,59989300,7638437678.843689
2023-06-27,AMZN,130.08999633789062,127.5500030517578,128.6300048828125,129.17999267578125,129.17999267578125,46801000,6045752837.219238
2023-06-28,AMZN,131.47999572753906,128.44000244140625,128.94000244140625,129.0399932861328,129.0399932861328,52149500,6729371129.875183
2023-06-29,AMZN,129.25999450683594,127.26000213623048,128.77000427246094,127.9000015258789,127.9000015258789,40761000,5213331962.19635
2023-06-30,AMZN,131.25,128.9499969482422,129.47000122070312,130.36000061035156,130.36000061035156,54350700,7085157285.173035
2023-07-03,AMZN,131.85000610351562,130.07000732421875,130.82000732421875,130.22000122070312,130.22000122070312,28264800,3680642290.5029297
2023-07-05,AMZN,131.39999389648438,129.63999938964844,130.24000549316406,130.3800048828125,130.3800048828125,35895400,4680042427.270508
2023-07-06,AMZN,128.72999572753906,127.37000274658205,128.25,128.36000061035156,128.36000061035156,40639900,5216537588.804626
2023-07-07,AMZN,130.97000122070312,128.1300048828125,128.58999633789062,129.77999877929688,129.77999877929688,41992300,5449760642.739868
2023-07-10,AMZN,129.27999877929688,125.91999816894533,129.07000732421875,127.12999725341795,127.12999725341795,61889300,7867986539.015961
2023-07-11,AMZN,129.77000427246094,127.3499984741211,127.75,128.77999877929688,128.77999877929688,49951500,6432754109.024048
2023-07-12,AMZN,131.25999450683594,128.8300018310547,130.30999755859375,130.8000030517578,130.8000030517578,54022800,7066182404.864502
2023-07-13,AMZN,134.6699981689453,132.7100067138672,134.0399932861328,134.3000030517578,134.3000030517578,61170900,8215252056.678772
2023-07-14,AMZN,136.64999389648438,134.05999755859375,134.05999755859375,134.67999267578125,134.67999267578125,54487100,7338322228.924561
2023-07-17,AMZN,135.6199951171875,133.2100067138672,134.55999755859375,133.55999755859375,133.55999755859375,48450200,6471008593.713379
2023-07-18,AMZN,133.86000061035156,131.35000610351562,132.7100067138672,132.8300018310547,132.8300018310547,54882900,7290095707.493591
2023-07-19,AMZN,135.99000549316406,132.52999877929688,133.38999938964844,135.36000061035156,135.36000061035156,54531000,7381316193.283081
2023-07-20,AMZN,134.7899932861328,129.3300018310547,134.07000732421875,129.9600067138672,129.9600067138672,59820600,7774285577.627563
2023-07-21,AMZN,131.3699951171875,128.4199981689453,131.33999633789062,130.0,130.0,133307300,17329949000.0
2023-07-24,AMZN,131.66000366210938,128.35000610351562,130.30999755859375,128.8000030517578,128.8000030517578,45591100,5872133819.132996
2023-07-25,AMZN,129.5800018310547,128.52999877929688,129.30999755859375,129.1300048828125,129.1300048828125,39236700,5066635262.585449
2023-07-26,AMZN,129.0800018310547,126.11000061035156,126.51000213623048,128.14999389648438,128.14999389648438,53910100,6908578985.958862
2023-07-27,AMZN,132.6300048828125,127.79000091552734,131.0,128.25,128.25,52610700,6747322275.0
2023-07-28,AMZN,133.00999450683594,129.3300018310547,129.69000244140625,132.2100067138672,132.2100067138672,46317400,6123623764.968872
2023-07-31,AMZN,133.8699951171875,132.3800048828125,133.1999969482422,133.67999267578125,133.67999267578125,41901500,5601392213.104248
2023-08-01,AMZN,133.69000244140625,131.6199951171875,133.5500030517578,131.69000244140625,131.69000244140625,42098500,5543951567.779541
2023-08-02,AMZN,130.22999572753906,126.81999969482422,130.14999389648438,128.2100067138672,128.2100067138672,51027600,6542248938.592529
2023-08-03,AMZN,129.83999633789062,126.41000366210938,127.4800033569336,128.91000366210938,128.91000366210938,88585200,11419518456.408691
2023-08-04,AMZN,143.6300048828125,139.32000732421875,141.05999755859375,139.57000732421875,139.57000732421875,153128500,21372145866.54663
2023-08-07,AMZN,142.5399932861328,138.9499969482422,140.99000549316406,142.22000122070312,142.22000122070312,71213100,10127927168.930054
2023-08-08,AMZN,140.83999633789062,138.4199981689453,140.6199951171875,139.94000244140625,139.94000244140625,51710500,7236367496.246338
2023-08-09,AMZN,140.32000732421875,137.10000610351562,139.97000122070312,137.85000610351562,137.85000610351562,50017300,6894885110.281372
2023-08-10,AMZN,140.41000366210938,137.49000549316406,139.07000732421875,138.55999755859375,138.55999755859375,58928400,8165118960.131836
2023-08-11,AMZN,139.3300018310547,137.0,137.39999389648438,138.41000366210938,138.41000366210938,42905800,5938591935.125732
2023-08-14,AMZN,140.58999633789062,137.75,138.3000030517578,140.57000732421875,140.57000732421875,47148700,6627693104.327393
2023-08-15,AMZN,141.27999877929688,137.22999572753906,140.0500030517578,137.6699981689453,137.6699981689453,42781500,5889729026.664734
2023-08-16,AMZN,137.27000427246094,135.00999450683594,137.19000244140625,135.07000732421875,135.07000732421875,41675900,5629164118.243408
2023-08-17,AMZN,136.08999633789062,133.52999877929688,135.4600067138672,133.97999572753906,133.97999572753906,48354100,6478482111.408997
2023-08-18,AMZN,134.07000732421875,131.14999389648438,131.6199951171875,133.22000122070312,133.22000122070312,48497700,6460863653.201294
2023-08-21,AMZN,135.19000244140625,132.7100067138672,133.74000549316406,134.67999267578125,134.67999267578125,41442500,5581475596.466064
2023-08-22,AMZN,135.64999389648438,133.72999572753906,135.0800018310547,134.25,134.25,32905400,4417549950.0
2023-08-23,AMZN,135.9499969482422,133.22000122070312,134.5,135.52000427246094,135.52000427246094,42801000,5800391702.865601
2023-08-24,AMZN,136.77999877929688,131.8300018310547,136.39999389648438,131.83999633789062,131.83999633789062,43646300,5754328032.162476
2023-08-25,AMZN,133.8699951171875,130.5800018310547,132.47000122070312,133.25999450683594,133.25999450683594,44147500,5883095607.49054
2023-08-28,AMZN,133.9499969482422,131.85000610351562,133.77999877929688,133.13999938964844,133.13999938964844,34108400,4541192355.181885
2023-08-29,AMZN,135.13999938964844,133.25,133.3800048828125,134.91000366210938,134.91000366210938,38646100,5213745492.526245
2023-08-30,AMZN,135.67999267578125,133.9199981689453,134.92999267578125,135.07000732421875,135.07000732421875,36137000,4881024854.675293
2023-08-31,AMZN,138.7899932861328,135.0,135.05999755859375,138.00999450683594,138.00999450683594,58781300,8112406890.104675
2023-09-01,AMZN,139.9600067138672,136.8800048828125,139.4600067138672,138.1199951171875,138.1199951171875,40991500,5661745779.846191
2023-09-05,AMZN,137.8000030517578,135.82000732421875,137.72999572753906,137.27000427246094,137.27000427246094,40636700,5578199982.618713
2023-09-06,AMZN,137.4499969482422,134.61000061035156,136.32000732421875,135.36000061035156,135.36000061035156,41785500,5656085305.503845
2023-09-07,AMZN,138.02999877929688,133.16000366210938,133.89999389648438,137.85000610351562,137.85000610351562,48498900,6685573661.013794
2023-09-08,AMZN,138.85000610351562,136.75,136.86000061035156,138.22999572753906,138.22999572753906,38348200,5300871522.158813
2023-09-11,AMZN,143.6199951171875,138.63999938964844,138.75,143.10000610351562,143.10000610351562,56764500,8123000296.463013
2023-09-12,AMZN,143.0,140.61000061035156,142.32000732421875,141.22999572753906,141.22999572753906,42668500,6026072072.7005005
2023-09-13,AMZN,144.97999572753906,140.8699951171875,140.9499969482422,144.85000610351562,144.85000610351562,60465200,8758384589.050293
2023-09-14,AMZN,145.86000061035156,142.9499969482422,145.0800018310547,144.72000122070312,144.72000122070312,64033600,9266942670.166016
2023-09-15,AMZN,143.57000732421875,140.08999633789062,142.69000244140625,140.38999938964844,140.38999938964844,102909300,14447436564.189148
2023-09-18,AMZN,141.75,139.22000122070312,140.47999572753906,139.97999572753906,139.97999572753906,42823500,5994433347.038269
2023-09-19,AMZN,138.83999633789062,135.55999755859375,138.6999969482422,137.6300048828125,137.6300048828125,61482500,8461836775.20752
2023-09-20,AMZN,139.3699951171875,135.1999969482422,138.5500030517578,135.2899932861328,135.2899932861328,46263700,6259015662.391663
2023-09-21,AMZN,132.24000549316406,129.30999755859375,131.94000244140625,129.3300018310547,129.3300018310547,70343300,9097499117.80243
2023-09-22,AMZN,132.02999877929688,128.52000427246094,131.11000061035156,129.1199951171875,129.1199951171875,59904300,7734842923.498535
2023-09-25,AMZN,131.77999877929688,128.77000427246094,129.36000061035156,131.27000427246094,131.27000427246094,46017800,6040756802.609253
2023-09-26,AMZN,130.38999938964844,125.27999877929688,130.1199951171875,125.9800033569336,125.9800033569336,73048200,9202612481.217957
2023-09-27,AMZN,127.4800033569336,124.12999725341795,125.76000213623048,125.9800033569336,125.9800033569336,66553400,8384397555.415344
2023-09-28,AMZN,126.58000183105467,123.04000091552734,124.04000091552734,125.9800033569336,125.9800033569336,54555000,6872839083.137512
2023-09-29,AMZN,129.14999389648438,126.31999969482422,128.1999969482422,127.12000274658205,127.12000274658205,62411700,7933775475.418854
2023-10-02,AMZN,130.47000122070312,126.54000091552734,127.27999877929688,129.4600067138672,129.4600067138672,48029700,6217925284.465027
2023-10-03,AMZN,128.52000427246094,124.25,128.05999755859375,124.72000122070312,124.72000122070312,51565000,6431186862.945557
2023-10-04,AMZN,127.36000061035156,125.68000030517578,126.05999755859376,127.0,127.0,44203900,5613895300.0
2023-10-05,AMZN,126.7300033569336,124.33000183105467,126.70999908447266,125.95999908447266,125.95999908447266,39660600,4995649139.689636
2023-10-06,AMZN,128.4499969482422,124.12999725341795,124.16000366210938,127.95999908447266,127.95999908447266,46836700,5993224089.11972
2023-10-09,AMZN,128.7899932861328,124.76000213623048,126.22000122070312,128.25999450683594,128.25999450683594,38773700,4973114549.009705
2023-10-10,AMZN,130.74000549316406,128.0500030517578,128.82000732421875,129.47999572753906,129.47999572753906,42178600,5461284947.793579
2023-10-11,AMZN,132.0500030517578,129.61000061035156,129.74000549316406,131.8300018310547,131.8300018310547,40741800,5370991568.600464
2023-10-12,AMZN,134.47999572753906,131.22999572753906,132.1699981689453,132.3300018310547,132.3300018310547,55528600,7348099739.675903
2023-10-13,AMZN,133.30999755859375,128.9499969482422,132.97999572753906,129.7899932861328,129.7899932861328,45786600,5942642506.594849
2023-10-16,AMZN,133.07000732421875,130.42999267578125,130.69000244140625,132.5500030517578,132.5500030517578,42832900,5677501025.715637
2023-10-17,AMZN,132.5800018310547,128.7100067138672,130.38999938964844,131.47000122070312,131.47000122070312,49344600,6487334622.235107
2023-10-18,AMZN,130.6699981689453,127.51000213623048,129.89999389648438,128.1300048828125,128.1300048828125,42699500,5471087143.493652
2023-10-19,AMZN,132.24000549316406,127.47000122070312,130.57000732421875,128.39999389648438,128.39999389648438,60961400,7827443387.921143
2023-10-20,AMZN,128.1699981689453,124.97000122070312,128.0500030517578,125.16999816894533,125.16999816894533,56406400,7060388984.716797
2023-10-23,AMZN,127.87999725341795,123.9800033569336,124.62999725341795,126.55999755859376,126.55999755859376,48260000,6107785482.177734
2023-10-24,AMZN,128.8000030517578,126.33999633789062,127.73999786376952,128.55999755859375,128.55999755859375,46477400,5975134430.529785
2023-10-25,AMZN,126.33999633789062,120.79000091552734,126.04000091552734,121.38999938964844,121.38999938964844,74577500,9052962679.481506
2023-10-26,AMZN,121.63999938964844,118.3499984741211,120.62999725341795,119.56999969482422,119.56999969482422,100419500,12007159584.3544
2023-10-27,AMZN,130.02000427246094,125.5199966430664,126.1999969482422,127.73999786376952,127.73999786376952,125309300,16007009714.310455
2023-10-30,AMZN,133.0,128.55999755859375,129.72000122070312,132.7100067138672,132.7100067138672,72485500,9619551191.65802
2023-10-31,AMZN,133.57000732421875,131.7100067138672,132.75,133.08999633789062,133.08999633789062,51589400,6866033057.073975
2023-11-01,AMZN,137.35000610351562,133.7100067138672,133.9600067138672,137.0,137.0,61529400,8429527800.0
2023-11-02,AMZN,138.80999755859375,136.47000122070312,138.72999572753906,138.07000732421875,138.07000732421875,52236700,7212321551.593018
2023-11-03,AMZN,139.49000549316406,137.4499969482422,138.99000549316406,138.60000610351562,138.60000610351562,44059800,6106688548.919678
2023-11-06,AMZN,140.72999572753906,138.36000061035156,138.75999450683594,139.74000549316406,139.74000549316406,44970400,6284163943.029785
2023-11-07,AMZN,143.3699951171875,140.5,140.5500030517578,142.7100067138672,142.7100067138672,53553500,7642620344.551086
2023-11-08,AMZN,143.1199951171875,141.22000122070312,142.97000122070312,142.0800018310547,142.0800018310547,44521700,6325643217.521668
2023-11-09,AMZN,142.64999389648438,139.83999633789062,142.02000427246094,140.60000610351562,140.60000610351562,36235400,5094697461.16333
2023-11-10,AMZN,143.64999389648438,139.91000366210938,140.4600067138672,143.55999755859375,143.55999755859375,49287800,7075756447.668457
2023-11-13,AMZN,143.22999572753906,140.6699981689453,142.0800018310547,142.58999633789062,142.58999633789062,35680600,5087696623.33374
2023-11-14,AMZN,147.25999450683594,144.67999267578125,145.0,145.8000030517578,145.8000030517578,56674600,8263156852.957153
2023-11-15,AMZN,147.2899932861328,142.58999633789062,147.05999755859375,143.1999969482422,143.1999969482422,63875700,9147000045.066832
2023-11-16,AMZN,143.32000732421875,139.52000427246094,140.91000366210938,142.8300018310547,142.8300018310547,49653500,7092009495.918274
2023-11-17,AMZN,145.22999572753906,142.5399932861328,142.66000366210938,145.17999267578125,145.17999267578125,49636700,7206255742.449951
2023-11-20,AMZN,146.6300048828125,144.72999572753906,145.1300048828125,146.1300048828125,146.1300048828125,41951200,6130329060.839844
2023-11-21,AMZN,144.0500030517578,141.5,143.91000366210938,143.89999389648438,143.89999389648438,71226000,10249420965.270996
2023-11-22,AMZN,147.74000549316406,144.57000732421875,144.57000732421875,146.7100067138672,146.7100067138672,45669100,6700113967.616272
2023-11-24,AMZN,147.1999969482422,145.32000732421875,146.6999969482422,146.74000549316406,146.74000549316406,22378400,3283806538.9282227
2023-11-27,AMZN,149.25999450683594,146.8800048828125,147.52999877929688,147.72999572753906,147.72999572753906,53762400,7942319122.302246
2023-11-28,AMZN,147.60000610351562,145.52999877929688,146.97999572753906,147.02999877929688,147.02999877929688,42711700,6279901198.861694
2023-11-29,AMZN,148.5399932861328,145.97000122070312,147.85000610351562,146.32000732421875,146.32000732421875,40610900,5942187185.443115
2023-11-30,AMZN,146.92999267578125,144.3300018310547,144.75999450683594,146.08999633789062,146.08999633789062,65814000,9614767018.981934
2023-12-01,AMZN,147.25,145.5500030517578,146.0,147.02999877929688,147.02999877929688,39951800,5874113105.230713
2023-12-04,AMZN,145.35000610351562,142.80999755859375,145.25,144.83999633789062,144.83999633789062,48294200,6994931751.141357
2023-12-05,AMZN,148.57000732421875,143.1300048828125,143.5500030517578,146.8800048828125,146.8800048828125,46822400,6877274340.625
2023-12-06,AMZN,147.85000610351562,144.27999877929688,147.5800018310547,144.52000427246094,144.52000427246094,39679000,5734409249.526978
2023-12-07,AMZN,147.9199981689453,145.33999633789062,146.14999389648438,146.8800048828125,146.8800048828125,52352800,7689579519.628906
2023-12-08,AMZN,147.83999633789062,145.39999389648438,145.47999572753906,147.4199981689453,147.4199981689453,41906000,6177782443.267822
2023-12-11,AMZN,146.19000244140625,143.63999938964844,145.66000366210938,145.88999938964844,145.88999938964844,50907300,7426865965.92865
2023-12-12,AMZN,147.5,145.3000030517578,145.52000427246094,147.47999572753906,147.47999572753906,44944300,6628385171.977234
2023-12-13,AMZN,149.4600067138672,146.82000732421875,148.1199951171875,148.83999633789062,148.83999633789062,52766200,7853721014.764404
2023-12-14,AMZN,150.5399932861328,145.52000427246094,149.92999267578125,147.4199981689453,147.4199981689453,58400800,8609445829.064941
2023-12-15,AMZN,150.57000732421875,147.8800048828125,148.3800048828125,149.97000122070312,149.97000122070312,110089300,16510092455.386353
2023-12-18,AMZN,154.85000610351562,150.0500030517578,150.55999755859375,154.07000732421875,154.07000732421875,62512800,9631347553.857422
2023-12-19,AMZN,155.1199951171875,152.69000244140625,154.39999389648438,153.7899932861328,153.7899932861328,43171300,6639313937.1536255
2023-12-20,AMZN,155.6300048828125,151.55999755859375,152.89999389648438,152.1199951171875,152.1199951171875,50322100,7654997606.286621
2023-12-21,AMZN,153.97000122070312,152.10000610351562,153.3000030517578,153.83999633789062,153.83999633789062,36305700,5585268755.044556
2023-12-22,AMZN,154.35000610351562,152.7100067138672,153.77000427246094,153.4199981689453,153.4199981689453,29514100,4528053167.958069
2023-12-26,AMZN,153.97999572753906,153.02999877929688,153.55999755859375,153.41000366210938,153.41000366210938,25067200,3845559243.798828
2023-12-27,AMZN,154.77999877929688,153.1199951171875,153.55999755859375,153.33999633789062,153.33999633789062,31434700,4820196782.88269
2023-12-28,AMZN,154.0800018310547,152.9499969482422,153.72000122070312,153.3800048828125,153.3800048828125,27057000,4150002792.114258
2023-12-29,AMZN,153.88999938964844,151.02999877929688,153.10000610351562,151.94000244140625,151.94000244140625,39823200,6050737105.224609
2024-01-02,AMZN,152.3800048828125,148.38999938964844,151.5399932861328,149.92999267578125,149.92999267578125,47339400,7097595895.275879
2024-01-03,AMZN,151.0500030517578,148.3300018310547,149.1999969482422,148.47000122070312,148.47000122070312,49425500,7338204045.333862
2024-01-04,AMZN,147.3800048828125,144.0500030517578,145.58999633789062,144.57000732421875,144.57000732421875,56039800,8101674296.447754
2024-01-05,AMZN,146.58999633789062,144.52999877929688,144.69000244140625,145.24000549316406,145.24000549316406,45153100,6558036492.033386
2024-01-08,AMZN,149.39999389648438,146.14999389648438,146.74000549316406,149.10000610351562,149.10000610351562,46757100,6971483895.38269
2024-01-09,AMZN,151.7100067138672,148.2100067138672,148.3300018310547,151.3699951171875,151.3699951171875,43812600,6631913048.071289
2024-01-10,AMZN,154.4199981689453,151.8800048828125,152.05999755859375,153.72999572753906,153.72999572753906,44421800,6828963124.209595
2024-01-11,AMZN,157.1699981689453,153.1199951171875,155.0399932861328,155.17999267578125,155.17999267578125,49072700,7615101226.580811
2024-01-12,AMZN,156.1999969482422,154.00999450683594,155.38999938964844,154.6199951171875,154.6199951171875,40484200,6259666806.323242
2024-01-16,AMZN,154.99000549316406,152.14999389648438,153.52999877929688,153.16000366210938,153.16000366210938,41384600,6338465487.554932
2024-01-17,AMZN,152.14999389648438,149.91000366210938,151.49000549316406,151.7100067138672,151.7100067138672,34953400,5302780548.672485
2024-01-18,AMZN,153.77999877929688,151.82000732421875,152.77000427246094,153.5,153.5,37850200,5810005700.0
2024-01-19,AMZN,155.75999450683594,152.74000549316406,153.8300018310547,155.33999633789062,155.33999633789062,51651600,8023559354.846191
2024-01-22,AMZN,157.0500030517578,153.89999389648438,156.88999938964844,154.77999877929688,154.77999877929688,43687500,6761951196.670532
2024-01-23,AMZN,156.2100067138672,153.92999267578125,154.85000610351562,156.02000427246094,156.02000427246094,37986000,5926575882.293701
2024-01-24,AMZN,158.50999450683594,156.47999572753906,157.8000030517578,156.8699951171875,156.8699951171875,48547300,7615614713.952637
2024-01-25,AMZN,158.50999450683594,154.5500030517578,156.9499969482422,157.75,157.75,43638600,6883989150.0
2024-01-26,AMZN,160.72000122070312,157.91000366210938,158.4199981689453,159.1199951171875,159.1199951171875,51047400,8122662038.745117
2024-01-29,AMZN,161.2899932861328,158.89999389648438,159.33999633789062,161.25999450683594,161.25999450683594,45270400,7300304455.322266
2024-01-30,AMZN,161.72999572753906,158.49000549316406,160.6999969482422,159.0,159.0,45207400,7187976600.0
2024-01-31,AMZN,159.00999450683594,154.80999755859375,157.0,155.1999969482422,155.1999969482422,50284400,7804138726.544189
2024-02-01,AMZN,159.75999450683594,155.6199951171875,155.8699951171875,159.27999877929688,159.27999877929688,76542400,12191673378.564451
2024-02-02,AMZN,172.5,167.3300018310547,169.19000244140625,171.80999755859375,171.80999755859375,117218300,20139275836.82251
2024-02-05,AMZN,170.5500030517578,167.6999969482422,170.1999969482422,170.30999755859375,170.30999755859375,55081300,9380896068.52417
2024-02-06,AMZN,170.7100067138672,167.64999389648438,169.38999938964844,169.14999389648438,169.14999389648438,42505500,7189805065.567017
2024-02-07,AMZN,170.8800048828125,168.94000244140625,169.47999572753906,170.52999877929688,170.52999877929688,47174100,8044599215.414429
2024-02-08,AMZN,171.42999267578125,168.8800048828125,169.64999389648438,169.83999633789062,169.83999633789062,42316500,7187034205.032349
2024-02-09,AMZN,175.0,170.5800018310547,170.89999389648438,174.4499969482422,174.4499969482422,56986000,9941207526.09253
2024-02-12,AMZN,175.38999938964844,171.5399932861328,174.8000030517578,172.33999633789062,172.33999633789062,51050400,8798025749.047852
2024-02-13,AMZN,170.9499969482422,165.75,167.72999572753906,168.63999938964844,168.63999938964844,56345100,9502037629.60968
2024-02-14,AMZN,171.2100067138672,168.27999877929688,169.2100067138672,170.97999572753906,170.97999572753906,42815500,7320594007.072449
2024-02-15,AMZN,171.1699981689453,167.58999633789062,170.5800018310547,169.8000030517578,169.8000030517578,49855200,8465413112.145996
2024-02-16,AMZN,170.4199981689453,167.1699981689453,168.74000549316406,169.50999450683594,169.50999450683594,48107700,8154735962.736511
2024-02-20,AMZN,168.7100067138672,165.74000549316406,167.8300018310547,167.0800018310547,167.0800018310547,41980300,7014068600.868225
2024-02-21,AMZN,170.22999572753906,167.13999938964844,168.94000244140625,168.58999633789062,168.58999633789062,44420100,7488784496.328735
2024-02-22,AMZN,174.8000030517578,171.77000427246094,173.10000610351562,174.5800018310547,174.5800018310547,55392400,9670405293.426514
2024-02-23,AMZN,175.75,173.6999969482422,174.27999877929688,174.99000549316406,174.99000549316406,59715200,10449563176.02539
2024-02-26,AMZN,176.3699951171875,174.25999450683594,175.6999969482422,174.72999572753906,174.72999572753906,44368600,7752525288.43689
2024-02-27,AMZN,174.6199951171875,172.86000061035156,174.0800018310547,173.5399932861328,173.5399932861328,31141700,5404330408.918762
2024-02-28,AMZN,174.0500030517578,172.27000427246094,172.44000244140625,173.16000366210938,173.16000366210938,28180500,4879735483.200073
2024-02-29,AMZN,177.22000122070312,172.85000610351562,173.00999450683594,176.75999450683594,176.75999450683594,53805400,9510642208.43811
2024-03-01,AMZN,178.72999572753906,176.07000732421875,176.75,178.22000122070312,178.22000122070312,31981200,5699689503.039551
2024-03-04,AMZN,180.13999938964844,177.49000549316406,177.52999877929688,177.5800018310547,177.5800018310547,37381500,6638206838.447571
2024-03-05,AMZN,176.92999267578125,173.3000030517578,176.92999267578125,174.1199951171875,174.1199951171875,37228300,6482191414.221191
2024-03-06,AMZN,176.4600067138672,173.25999450683594,175.5399932861328,173.50999450683594,173.50999450683594,32090900,5568091882.719421
2024-03-07,AMZN,177.99000549316406,173.72000122070312,174.8300018310547,176.82000732421875,176.82000732421875,34063300,6023072955.487061
2024-03-08,AMZN,178.7899932861328,174.3300018310547,176.44000244140625,175.35000610351562,175.35000610351562,37893200,6644572851.281738
2024-03-11,AMZN,174.47000122070312,171.47000122070312,174.30999755859375,171.9600067138672,171.9600067138672,28484800,4898246399.243164
2024-03-12,AMZN,176.75999450683594,171.97999572753906,173.5,175.38999938964844,175.38999938964844,36610600,6421133111.654663
